"","country_name","region_groups","csr_id","reg_id","region","country_code","latitude","longitude","employment","wages","reserves_share","capital_share","labor_share","electricity_share","fossil_share","inner_dist","pop_sum","area","pop_dens","solar_mean","wind_mean","reserves","counter","clean_id","nolines","connected","ffl_capacity_mw","rnw_capacity_mw","capital","employment.sum","capitalperworker","costrel","Subject.Descriptor","Units","Scale","Country.Series.specific.Notes","GDPpc","Estimates.Start.After","payroll","avgwage","employment_region","PRODUCT","Price"
"1914","India",12,1670,"IN139","Palakkad","IN",10.79675,76.557259,907.35912,18.8495139979347,5.2182044e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,39.231312,3663429.5,4481.8862,817.38562,1897.2354,940.24377,0.0010512786897426,1,1670,3,1,30,3,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,17103.2784335937,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1915","India",12,1671,"IN14","Kolar","IN",13.36439,78.02179,1084.70943,16.0347936199432,8.1989609e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,53.990311,5756063,8222.667,700.02386,2048.3752,630.85754,0.0016517928024335,1,1671,8,1,0,113,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,17393.0918476562,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1916","India",12,1672,"IN140","The Nilgiris","IN",11.45809,76.641289,292.50835,14.3662482065683,1.7549657e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,30.22336,1232070,2567.5786,479.85678,1885.6655,700.05951,0.0003535618635717,1,1672,1,1,830.2,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,4202.24755859375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1917","India",12,1673,"IN141","Malappuram","IN",11.13273,76.15451,967.38479,18.3585430614624,2.5283021e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,33.383709,1774989.3,3546.4045,500.50391,1884.2565,34.217648,0.0005093610622722,1,1673,2,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,17759.7753242188,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1918","India",12,1675,"IN143","Wayanad","IN",11.71179,76.098961,257.93677,22.1341479385687,1.4321457e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,25.52692,1005434.8,2124.4563,473.26688,1872.3876,156.04721,0.0002885253301018,1,1675,2,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,5709.21062597656,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1919","India",12,1677,"IN145","Kodagu","IN",12.32428,75.803413,170.71836,29.3685336617793,2.1120733e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,37.351109,1482776.8,4133.6035,358.71286,1877.9574,386.82623,0.0004255060810821,1,1677,3,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,5013.74790234375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1920","India",12,1679,"IN147","Hassan","IN",12.99529,76.111023,493.68377,14.470996724786,3.1044761e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,45.48901,2179491,6781.5835,321.38379,2005.8058,562.22247,0.0006254391867459,1,1679,6,1,0,60,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,7144.09621875,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1921","India",12,1680,"IN148","Mandya","IN",12.6115,76.798302,802.4455,14.6673781165278,3.2908862e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,39.806091,2310359.8,4939.7505,467.70782,2047.2262,359.30948,0.0006629940457344,1,1680,4,1,59.2,62,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,11769.7715664062,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1922","India",12,1681,"IN149","Chittoor","IN",13.46371,79.005943,1662.61605,15.6137618929057,0.00011693897,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,76.867828,8209676,14972.693,548.30994,1997.726,339.88315,0.0023558956551262,1,1681,6,1,0,70,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,25959.6911240234,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1923","India",12,1682,"IN15","Shimoga","IN",14.43223,76.062592,2944.6522,12.2073586642507,0.00011616755,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,109.56778,8155518.5,31424.578,259.52676,2052.6914,701.604,0.0023403542064768,1,1682,8,1,4243.4,838,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,35946.425546875,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1924","India",12,1683,"IN150","Vellore","IN",12.6206,79.090378,2065.0449,14.9727180814719,0.00019497915,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,60.32132,13688470,12333.941,1109.8213,1980.5852,247.88699,0.00392812159689,1,1683,5,1,0,46,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,30919.3351132812,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1925","India",12,1684,"IN151","Tumkur","IN",13.52064,76.948219,1153.41717,12.0329538887424,7.9453668e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,60.614071,5578028,10612,525.63397,2055.6731,429.36667,0.0016007029093753,1,1684,8,1,0,1263,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,13879.0156210938,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1926","India",12,1685,"IN152","Anantapur","IN",14.48053,77.574249,2115.46007,15.5990784500337,9.3534552e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,76.888359,6566573.5,19140.6,343.07043,2066.0564,738.46021,0.0018843815053471,1,1685,8,1,20,1576.5,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,32999.2275898437,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1927","India",12,1686,"IN153","Y.S.R","IN",14.46254,78.782204,1215.60845,16.6417824964784,5.2999752e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,67.527428,3720836.5,15360.874,242.22816,1998.8954,402.10733,0.0010677525618109,1,1686,10,1,1650,815,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,20229.8914257813,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1928","India",12,1687,"IN154","Sri Potti Sriramulu Nellore","IN",14.41695,79.740646,1150.20235,17.0081159337013,4.8303104e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,66.739632,3391109.3,13213.985,256.63031,1975.1298,432.96896,0.0009731320822305,1,1687,5,1,5140,5,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,19562.7749160156,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1929","India",12,1688,"IN155","Prakasam","IN",15.61552,79.516319,1614.90591,16.9733127487982,4.7999511e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,72.164093,3369795.5,17632.416,191.11365,1966.8861,379.06137,0.0009670158141614,1,1688,8,1,0,21,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,27410.3030703125,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1930","India",12,1689,"IN156","Kurnool","IN",15.53116,78.001106,1768.76074,13.5226695632319,8.5645835e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,79.167793,6012747.5,17666.596,340.34558,2031.9684,461.17996,0.0017254524782625,1,1689,8,1,1670,1659,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,23918.3670234375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1931","India",12,1690,"IN157","Mahbubnagar","IN",16.49299,78.148209,1423.98966,18.0167815445911,8.5077845e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,74.464439,5972872,18391.783,324.75763,2057.6069,409.46774,0.0017140095838301,1,1690,4,1,474,934.5,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,25655.7106259766,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1932","India",12,1691,"IN158","Guntur","IN",16.2931,80.080322,2362.84357,15.8678122349737,0.00014411531,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,66.172081,10117585,11416.946,886.19019,1961.5546,346.21234,0.0029034001190608,1,1691,7,1,1015.6,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,37493.158109375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1933","India",12,1692,"IN159","Hamirpur","IN",31.66717,76.52597,169.71177,25.7616977406891,6.436228e-06,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,18.27511,451854.03,1110.349,406.94772,1937.3955,6.6325483,0.0001296666199762,1,1692,4,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,4372.06332177734,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1934","India",12,1693,"IN16","Gadag","IN",15.17529,75.419388,1700.89907,14.3020752387479,0.00010227262,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,64.648277,7180028,13721.937,523.25177,2051.3438,675.67102,0.0020604219262507,1,1693,5,1,0,503.8,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,24326.3864726562,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1935","India",12,1694,"IN160","Chikmagalur","IN",13.44832,75.691994,378.68462,12.2493131000739,2.0388627e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,46.616718,1431379.3,7156.2954,200.01678,1978.0116,454.1282,0.0004107567954635,1,1694,2,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,4638.6264765625,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1936","India",12,1695,"IN161","Uttara Kannada","IN",14.78989,74.620216,539.76726,15.1928158481329,2.6750275e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,55.116779,1877997.4,10304.532,182.24965,1987.0736,267.85773,0.000538920892374,1,1695,3,1,1245,50,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,8200.58458203125,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1937","India",12,1696,"IN162","South Goa","IN",15.36265,74.054451,477.46533,22.2931363029869,1.2009403e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,35.413288,843117.63,3646.6968,231.20036,1969.7908,88.999176,0.0002419458544042,1,1696,2,1,48,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,10644.1996816406,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1938","India",12,1697,"IN163","Belgaum","IN",16.120569,74.824982,1780.00167,13.2891932432938,0.00015704737,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,68.583893,11025478,13363.271,825.05829,2045.4255,589.32233,0.0031639340701119,1,1697,3,1,32,406.1,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,23654.7861660156,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1939","India",12,1698,"IN164","Nalgonda","IN",17.066231,79.288078,1371.77017,15.7796691280608,8.3149702e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,65.641953,5837507.5,14196.114,411.20462,2031.125,376.7493,0.0016751645533887,1,1698,11,1,133,519.1,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,21646.0794023438,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
